Datetime,Water Level (m)
2022-12-08 12:00:00,-0.39156327
2022-12-08 13:00:00,-0.5183104
2022-12-08 14:00:00,-0.54864454
2022-12-08 15:00:00,-0.34504667
2022-12-08 16:00:00,-0.12638812
2022-12-08 17:00:00,0.08689487
2022-12-08 18:00:00,0.30068204
2022-12-08 19:00:00,0.52752906
2022-12-08 20:00:00,0.6293564
2022-12-08 21:00:00,0.45731404
2022-12-08 22:00:00,0.23625001
2022-12-08 23:00:00,0.053699054
2022-12-09 00:00:00,-0.13038838
2022-12-09 01:00:00,-0.29475498
2022-12-09 02:00:00,-0.42699128
2022-12-09 03:00:00,-0.4280601
2022-12-09 04:00:00,-0.19972806
2022-12-09 05:00:00,-0.02997936
2022-12-09 06:00:00,0.12621905
2022-12-09 07:00:00,0.24872552
2022-12-09 08:00:00,0.26092017
2022-12-09 09:00:00,0.12800902
2022-12-09 10:00:00,-0.029032223
2022-12-09 11:00:00,-0.18391116
2022-12-09 12:00:00,-0.34287715
2022-12-09 13:00:00,-0.4884371
2022-12-09 14:00:00,-0.5920343
2022-12-09 15:00:00,-0.5196049
2022-12-09 16:00:00,-0.24788025
2022-12-09 17:00:00,-0.045127697
2022-12-09 18:00:00,0.1869305
2022-12-09 19:00:00,0.42509636
2022-12-09 20:00:00,0.60848534
2022-12-09 21:00:00,0.5512726
2022-12-09 22:00:00,0.31580582
2022-12-09 23:00:00,0.13565914
2022-12-10 00:00:00,-0.04631898
2022-12-10 01:00:00,-0.22033161
2022-12-10 02:00:00,-0.3743377
2022-12-10 03:00:00,-0.4673945
2022-12-10 04:00:00,-0.37305063
2022-12-10 05:00:00,-0.14114818
2022-12-10 06:00:00,0.014830538
2022-12-10 07:00:00,0.17098959
2022-12-10 08:00:00,0.25730053
2022-12-10 09:00:00,0.20605008
2022-12-10 10:00:00,0.040953595
2022-12-10 11:00:00,-0.10349598
2022-12-10 12:00:00,-0.25909406
2022-12-10 13:00:00,-0.40943915
2022-12-10 14:00:00,-0.538326
2022-12-10 15:00:00,-0.5779968
2022-12-10 16:00:00,-0.3843659
2022-12-10 17:00:00,-0.14792009
2022-12-10 18:00:00,0.061556533
2022-12-10 19:00:00,0.27851963
2022-12-10 20:00:00,0.50660765
2022-12-10 21:00:00,0.60161763
2022-12-10 22:00:00,0.43141997
2022-12-10 23:00:00,0.22595736
2022-12-11 00:00:00,0.04856867
2022-12-11 01:00:00,-0.12929301
2022-12-11 02:00:00,-0.28938338
2022-12-11 03:00:00,-0.42133406
2022-12-11 04:00:00,-0.45001137
2022-12-11 05:00:00,-0.26696488
2022-12-11 06:00:00,-0.08425764
2022-12-11 07:00:00,0.06648057
2022-12-11 08:00:00,0.19440466
2022-12-11 09:00:00,0.22612973
2022-12-11 10:00:00,0.12082551
2022-12-11 11:00:00,-0.03453984
2022-12-11 12:00:00,-0.17758429
2022-12-11 13:00:00,-0.32732677
2022-12-11 14:00:00,-0.46647558
2022-12-11 15:00:00,-0.57008845
2022-12-11 16:00:00,-0.51759255
2022-12-11 17:00:00,-0.27228895
2022-12-11 18:00:00,-0.074303165
2022-12-11 19:00:00,0.14289388
2022-12-11 20:00:00,0.33559552
2022-12-11 21:00:00,0.516566
2022-12-11 22:00:00,0.47754636
2022-12-11 23:00:00,0.28951117
2022-12-12 00:00:00,0.114228204
2022-12-12 01:00:00,-0.054479174
2022-12-12 02:00:00,-0.2227734
2022-12-12 03:00:00,-0.3692371
2022-12-12 04:00:00,-0.46499857
2022-12-12 05:00:00,-0.40823534
2022-12-12 06:00:00,-0.20006365
2022-12-12 07:00:00,-0.052870907
2022-12-12 08:00:00,0.09418436
2022-12-12 09:00:00,0.18762141
2022-12-12 10:00:00,0.16748899
2022-12-12 11:00:00,0.029692488
2022-12-12 12:00:00,-0.10730623
2022-12-12 13:00:00,-0.24740084
2022-12-12 14:00:00,-0.38621706
2022-12-12 15:00:00,-0.508135
2022-12-12 16:00:00,-0.5548823
2022-12-12 17:00:00,-0.41617763
2022-12-12 18:00:00,-0.18763012
2022-12-12 19:00:00,-0.001893965
2022-12-12 20:00:00,0.20491776
2022-12-12 21:00:00,0.3587823
2022-12-12 22:00:00,0.44413516
2022-12-12 23:00:00,0.3508323
2022-12-13 00:00:00,0.16828525
2022-12-13 01:00:00,0.011485905
2022-12-13 02:00:00,-0.15495495
2022-12-13 03:00:00,-0.30354658
2022-12-13 04:00:00,-0.42738113
2022-12-13 05:00:00,-0.46919647
2022-12-13 06:00:00,-0.3357142
2022-12-13 07:00:00,-0.15689184
2022-12-13 08:00:00,-0.023189425
2022-12-13 09:00:00,0.10815992
2022-12-13 10:00:00,0.16927537
2022-12-13 11:00:00,0.11746217
2022-12-13 12:00:00,-0.021316087
2022-12-13 13:00:00,-0.1511153
2022-12-13 14:00:00,-0.28386635
2022-12-13 15:00:00,-0.4099526
2022-12-13 16:00:00,-0.51171076
2022-12-13 17:00:00,-0.49745715
2022-12-13 18:00:00,-0.29756722
2022-12-13 19:00:00,-0.112175025
2022-12-13 20:00:00,0.07481538
2022-12-13 21:00:00,0.2545963
2022-12-13 22:00:00,0.3684308
2022-12-13 23:00:00,0.36934012
2022-12-14 00:00:00,0.23981592
2022-12-14 01:00:00,0.08063335
2022-12-14 02:00:00,-0.06608224
2022-12-14 03:00:00,-0.21950038
2022-12-14 04:00:00,-0.35475728
2022-12-14 05:00:00,-0.4471324
2022-12-14 06:00:00,-0.438186
2022-12-14 07:00:00,-0.2838203
2022-12-14 08:00:00,-0.13375342
2022-12-14 09:00:00,0.0020946364
2022-12-14 10:00:00,0.12172636
2022-12-14 11:00:00,0.16240819
2022-12-14 12:00:00,0.0929167
